weight,size,price,material,color,gender
2.7212994215700808,57.9042253390742,158.82966331818662,leather,brown,male
4.363444731033722,64.97278329124086,58.47242203947242,fabric,red,female
4.759816821964602,43.819905388748325,45.91885700943098,synthetic,black,female
3.4587807519791633,41.105918011554294,131.6834796448544,synthetic,red,male
3.7363756749041532,69.979937874305,24.830420908720406,synthetic,red,female
1.2582606449428737,35.06576311642398,29.400746331327774,fabric,black,male
2.754727640399428,41.05654676170583,175.97175850633178,leather,brown,male
4.601096942372598,74.48430092494851,181.01350581408025,fabric,red,female
2.779165184853662,33.58281916408576,141.18477133806417,fabric,blue,male
2.5709279115142714,53.16176195733251,50.45712157612745,synthetic,black,male
1.323459424988433,46.41955113417927,144.60633855726036,synthetic,brown,male
4.43872442521318,61.87016863754493,30.816263150331686,leather,blue,female
0.5363954301336578,20.03198205764672,143.6970956911631,leather,black,male
1.0338358303489508,77.57485890311948,90.69373660135544,synthetic,red,female
3.6570870530729533,52.65780323609957,186.5241941041711,fabric,brown,male
4.634576457369058,29.106985349349628,154.6758450145057,synthetic,black,male
3.7366632149903065,38.55498110270416,26.851872321669823,leather,black,male
2.618075893441896,45.44596833443693,14.029761737359578,synthetic,brown,female
1.190525936317509,23.36481082570608,126.50883824010762,leather,black,male
0.5285866462000947,43.19403960964533,147.99311629133388,fabric,blue,male
0.9195419916676295,56.00464408349832,51.229911003016326,leather,black,male
1.8388884371352143,61.69871052036674,133.01076806276257,fabric,blue,female
3.0869169326866523,69.40898405754643,198.85496274390988,fabric,blue,male
2.9201022556829224,73.57775575547433,80.36565335206564,leather,blue,female
2.9721707532539186,61.59309137107578,140.12576094212474,leather,red,female
4.013632597818328,75.28788845036287,90.45711858917403,leather,brown,male
2.609565285809677,62.19340625518615,164.79701437997622,synthetic,blue,female
1.2218967358416335,54.844916629078725,91.74233553934239,fabric,blue,female
4.123145743294414,74.68021327889412,97.95510200122794,fabric,red,female
1.3041604994120017,34.68618850675111,187.68147106600304,leather,brown,female
1.5502478980669672,35.226533597562494,18.161265451223798,synthetic,blue,female
1.6716682272713697,52.81712219470022,148.71631024611207,leather,brown,male
3.2983588074281283,68.09298146448836,197.7237114750329,synthetic,black,female
0.8771253989730222,27.828817615586544,178.0791472051707,leather,brown,female
1.102211641962767,36.111494202546204,160.75961013180972,leather,red,female
2.4608940079170716,31.745683381775727,26.69381422172808,leather,red,female
4.3631363898867725,65.93559354737644,37.36350223744017,synthetic,black,male
0.9373521326572358,37.02396919090687,183.78904870014708,synthetic,blue,male
1.09474652248316,56.11164450884394,18.802060915636652,synthetic,red,female
1.026169791921399,68.73700560111172,163.91413295616434,fabric,red,male
1.2217565540252355,21.42935221317365,102.47816620575834,fabric,blue,male
4.724796566064223,67.02429682815621,66.31596275550316,synthetic,black,male
1.4799118612676088,46.583763229144324,58.54562869578058,leather,brown,male
0.6712434350294572,71.8806281776157,37.63806108895153,leather,red,female
4.117264404964304,31.40193935390715,44.220807945033556,fabric,blue,male
1.0420471293555549,55.834086173799776,52.512170159040494,fabric,brown,male
3.8106636366768383,59.60708553025291,182.13298852789944,leather,black,male
2.788731768378258,57.983703713964296,139.4127659092194,synthetic,brown,female
2.4488386059164746,67.73985437299021,150.02170108931864,leather,blue,female
3.9831535346803664,35.65049191900356,124.9790216598334,leather,black,male
4.773662914563938,50.27111978273521,121.3817839941247,synthetic,blue,female
3.305145335789747,28.4433849524496,150.6019705000062,fabric,red,male
3.3645153029839405,33.892837319269105,32.4008023849627,leather,blue,female
0.5936457226252281,50.53675772945158,140.4492706139053,fabric,black,male
2.792560764579128,64.08468397822487,13.21307520128092,synthetic,red,male
3.5670664724334773,23.414716214733158,56.074258733158615,synthetic,red,female
4.729256568626149,38.05496055304272,79.04767283631435,leather,brown,male
3.5403534762448863,59.42616854152097,80.96856197047013,leather,black,male
0.6295842586022768,58.12301162953103,187.11010999233142,synthetic,brown,female
3.03541254653123,59.37403160566758,122.04092081206934,leather,blue,male
4.972113420455718,37.81839826574715,82.61493887428354,fabric,brown,female
3.340517499877386,23.767266360782095,89.29431730258162,fabric,black,female
0.6116378014504515,44.448839423144776,129.44242630626252,synthetic,blue,female
2.803466339616083,36.284314350824914,170.6082855454257,leather,brown,female
1.4888375242045642,22.001636188528472,10.530476968823008,leather,black,female
2.6430708513743664,71.68417974181858,94.86802437980067,fabric,brown,male
1.9015583133480916,65.69737334664856,143.00016948578357,synthetic,blue,female
3.1944257333114026,45.05077405207418,180.55321479904248,fabric,red,female
4.295532136117741,31.382098978397078,141.7991406637833,fabric,red,female
3.7930303435553854,36.50588887523088,14.77481288284003,synthetic,red,male
3.662658983088345,75.84121919270305,176.08373267178,leather,blue,male
0.5799803550810385,45.796518116978625,114.61114463954104,fabric,red,female
1.5432591725221942,76.83179255376697,116.44208984008695,synthetic,brown,female
3.3341312088859048,28.53787257328622,72.18173035240335,leather,black,female
2.6101948815074247,51.46583301468395,69.63662907218924,leather,red,female
2.895047949133151,55.86200033521454,87.49061027109882,synthetic,red,female
3.3221432683241217,38.175892084815715,131.6161879276609,synthetic,blue,female
1.3089912624393072,69.1221924115559,134.32013459583217,synthetic,blue,male
2.0353531834724325,31.428437815653247,75.15024264061508,synthetic,blue,female
1.8066449944840093,50.759842658263736,101.93944100218872,fabric,red,female
2.4800566469243783,77.76835733152284,51.152819822567785,leather,blue,male
4.858413502303045,62.259724484798745,37.690716965732335,fabric,blue,female
2.380360462673874,75.03394706233345,104.70052647894057,leather,red,male
4.270184172101093,32.70070691334434,197.6954980844957,fabric,red,female
4.58095123132377,21.327788187993605,44.85268024937825,synthetic,black,female
4.729541071402715,52.66737209832129,137.80210741474565,synthetic,blue,female
2.068176113070523,66.36415619894709,187.71066663952004,leather,black,female
3.828109951266832,60.22366106204432,78.40970116420436,leather,red,female
4.594841847538106,62.74134993075143,66.70624273446487,synthetic,blue,female
3.1438342954849245,62.12664704636058,140.07887284413664,synthetic,red,female
1.06097842300808,72.37978016832488,13.701851043827919,synthetic,blue,male
3.8618509966327688,73.8890642974388,15.696426498956345,synthetic,brown,male
0.5742907611355321,26.720461234506722,62.65616805765886,leather,red,male
3.0111502798951433,55.215697437478354,69.42932612283607,synthetic,blue,male
3.2348437089376785,70.67523456955874,191.9563026620039,fabric,black,male
0.9680578205956074,45.60827152758202,144.01373736508143,fabric,blue,female
3.043867651438886,77.53360230880998,138.74602749018976,synthetic,black,female
4.198927294148319,77.54896346237759,142.81532229603508,synthetic,blue,female
1.032509858144695,50.65031101438324,157.85325437521422,fabric,blue,female
4.710583107395974,20.053069681151644,29.829969217593,synthetic,brown,female
